"Actinobacteria <phylum>"	2414545
"Aquificae <phylum>"	1746
"Armatimonadetes"	774
"Bacteroidetes"	855759
"Chlamydiae"	304
"Lentisphaerae"	55
"Verrucomicrobia"	286380
"Chloroflexi"	534224
"Chrysiogenetes <phylum>"	659
"Cyanobacteria"	1034921
"Deferribacteres <phylum>"	869
"Deinococcus-Thermus"	10501
"Acidobacteria"	637243
"Fibrobacteres"	470
"Marinimicrobia"	2890
"Firmicutes"	625290
"Fusobacteria"	1525
"Gemmatimonadetes"	75424
"Nitrospinae"	127
"Nitrospirae"	17339
"Planctomycetes"	42823
"Proteobacteria"	5775177
"Spirochaetes"	431932
"Synergistetes"	989
"Tenericutes"	449
"Thermodesulfobacteria <phylum>"	1765
"Thermotogae <phylum>"	507
"Acetothermia"	227
"Aerophobetes"	291
"Aminicenantes"	1800
"Atribacteria"	934
"Calescamantes"	711
"candidate division BRC1"	1450
"candidate division EM 3"	12
"candidate division SR1"	40
"candidate division WWE3"	91
"candidate division ZIXI"	1585
"Candidatus Saccharibacteria"	80
"Cloacimonetes"	965
"Fervidibacteria"	370
"Haloplasmatales"	12
"Hydrogenedentes"	384
"Latescibacteria"	608
"Microgenomates"	175
"Omnitrophica"	974
"Parcubacteria"	173
"Poribacteria"	3200
"unclassified Bacteria (miscellaneous)"	15741
"Crenarchaeota"	59367
"environmental samples <Archaea>"	2003
"Euryarchaeota"	20063
"Nanoarchaeota"	37
"Thaumarchaeota"	80
"Not assigned"	16642382
